datetime,payload_callsign,lat,lon,alt,ascent_rate,batt,ext_humidity,ext_pressure,ext_temperature,frame,sats,speed,temp,upload_time,uploader_alt,uploader_callsign,software_name,software_version,frequency,modulation,baud_rate,snr,rssi,uploader_position,uploader_antenna,uploader_radio,time_received,raw
2025-06-21T18:42:13.000000Z,APEX-1-T,42.2375373840332,-71.17493438720703,26704,0.0,1.3725490196078431,0,22.7,16.0,1432,15,34,16,2025-06-21T18:42:19.110498,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615637,Horus Binary v2,,-6.93,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:18.860397Z,59039805122A0D3DF3284291598EC25068220F10460000A00000E3000000D031
2025-06-21T18:42:18.000000Z,APEX-1-T,42.23769760131836,-71.1754379272461,26735,0.0,1.3725490196078431,0,22.6,16.1,1433,15,31,16,2025-06-21T18:42:25.255098,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-8.81,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:23.809496Z,59039905122A1267F32842D3598EC26F681F0F10460000A10000E20000001E04
2025-06-21T18:42:23.000000Z,APEX-1-T,42.23788070678711,-71.1759262084961,26765,0.0,1.3725490196078431,0,22.5,16.1,1434,15,24,16,2025-06-21T18:42:29.403021,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-3.77,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:28.843789Z,59039A05122A1797F32842135A8EC28D68180F10460000A10000E1000000B32C
2025-06-21T18:42:53.000000Z,APEX-1-T,42.238948822021484,-71.17890930175781,26955,0.0,1.3725490196078431,0,21.9,16.2,1440,15,28,16,2025-06-21T18:43:00.544876,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615629,Horus Binary v2,,-3.92,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:58.882152Z,5903A005122A35AFF428429A5B8EC24B691C0F10460000A20000DB000000913B
2025-06-21T18:42:58.000000Z,APEX-1-T,42.239105224609375,-71.17935180664062,26987,0.0,1.392156862745098,0,21.9,16.3,1441,15,33,16,2025-06-21T18:43:04.823501,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615626,Horus Binary v2,,-4.72,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:03.913587Z,5903A105122A3AD8F42842D45B8EC26B69210F10470000A30000DB0000005507
2025-06-21T18:43:08.000000Z,APEX-1-T,42.239219665527344,-71.18017578125,27049,0.0,1.392156862745098,0,21.7,16.3,1443,15,20,16,2025-06-21T18:43:15.091650,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-4.98,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:13.899698Z,5903A305122B08F6F42842405C8EC2A969140F10470000A30000D9000000102C
2025-06-21T18:42:28.000000Z,APEX-1-T,42.23802947998047,-71.17630767822266,26796,0.0,1.3725490196078431,0,22.4,16.1,1435,15,24,16,2025-06-21T18:42:35.539688,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,-7.13,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:33.879826Z,59039B05122A1CBEF32842455A8EC2AC68180F10460000A10000E0000000B2B4
2025-06-21T18:43:03.000000Z,APEX-1-T,42.23915481567383,-71.17986297607422,27018,0.0,1.392156862745098,0,21.8,16.3,1442,15,25,16,2025-06-21T18:43:08.956128,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-4.98,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:08.856869Z,5903A205122B03E5F42842175C8EC28A69190F10470000A30000DA0000009C03
2025-06-21T18:42:38.000000Z,APEX-1-T,42.23846435546875,-71.17740631103516,26859,0.0,1.3725490196078431,0,22.3,16.2,1437,15,35,16,2025-06-21T18:42:44.002761,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-7.25,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:43.866543Z,59039D05122A2630F42842D55A8EC2EB68230F10460000A20000DF0000003492
2025-06-21T18:42:43.000000Z,APEX-1-T,42.2386589050293,-71.1778564453125,26893,0.0,1.392156862745098,0,22.1,16.2,1438,15,33,16,2025-06-21T18:42:50.139032,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-4.95,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:48.886118Z,59039E05122A2B63F42842105B8EC20D69210F10470000A20000DD0000006F91
2025-06-21T18:42:48.000000Z,APEX-1-T,42.23884963989258,-71.17843627929688,26922,0.0,1.392156862745098,0,22.1,16.2,1439,15,34,16,2025-06-21T18:42:54.410781,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615629,Horus Binary v2,,-6.1,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:53.834277Z,59039F05122A3095F428425C5B8EC22A69220F10470000A20000DD0000002F7B
2025-06-21T18:42:33.000000Z,APEX-1-T,42.23826217651367,-71.17682647705078,26828,0.0,1.392156862745098,0,22.4,16.1,1436,15,41,16,2025-06-21T18:42:39.862260,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615621,Horus Binary v2,,-4.99,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:42:38.910093Z,59039C05122A21FBF32842895A8EC2CC68290F10470000A10000E000000038C5
2025-06-21T18:43:43.000000Z,APEX-1-T,42.23950958251953,-71.1825942993164,27260,0.0,1.3725490196078431,0,20.9,16.5,1450,15,23,16,2025-06-21T18:43:50.543127,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-6.73,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:48.462796Z,5903AA05122B2B42F528427D5D8EC27C6A170F10460000A50000D1000000EA65
2025-06-21T18:43:33.000000Z,APEX-1-T,42.23938751220703,-71.1818618774414,27198,0.0,1.3725490196078431,0,21.2,16.5,1448,15,21,16,2025-06-21T18:43:40.193683,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615621,Horus Binary v2,,-6.9,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:38.477181Z,5903A805122B2122F528421D5D8EC23E6A150F10460000A50000D400000054BB
2025-06-21T18:43:53.000000Z,APEX-1-T,42.23933792114258,-71.18339538574219,27313,0.0,1.392156862745098,0,20.9,16.6,1452,15,18,16,2025-06-21T18:43:58.787647,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615648,Horus Binary v2,,-6.38,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:58.444856Z,5903AC05122B3515F52842E65D8EC2B16A120F10470000A60000D1000000FFE5
2025-06-21T18:44:03.000000Z,APEX-1-T,42.239593505859375,-71.18426513671875,27289,0.0,1.392156862745098,0,21.8,16.6,1454,15,40,16,2025-06-21T18:44:09.056388,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615676,Horus Binary v2,,-6.87,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:08.516382Z,5903AE05122C0358F52842585E8EC2996A280F10470000A60000DA0000008C86
2025-06-21T18:43:38.000000Z,APEX-1-T,42.239418029785156,-71.1822509765625,27229,0.0,1.392156862745098,0,21.1,16.5,1449,15,24,16,2025-06-21T18:43:44.340643,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615625,Horus Binary v2,,-3.46,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:43.424465Z,5903A905122B262AF52842505D8EC25D6A180F10470000A50000D30000007CE4
2025-06-21T18:43:48.000000Z,APEX-1-T,42.23944091796875,-71.18306732177734,27287,0.0,1.3725490196078431,0,21.0,16.6,1451,15,29,16,2025-06-21T18:43:54.656964,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-4.2,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:53.495754Z,5903AB05122B3030F52842BB5D8EC2976A1D0F10460000A60000D200000055F9
2025-06-21T18:43:23.000000Z,APEX-1-T,42.239356994628906,-71.18111419677734,27138,0.0,1.3725490196078431,0,21.5,16.4,1446,15,16,16,2025-06-21T18:43:29.627257,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615621,Horus Binary v2,,-2.15,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:28.408354Z,5903A605122B171AF52842BB5C8EC2026A100F10460000A40000D7000000AB84
2025-06-21T18:43:13.000000Z,APEX-1-T,42.23930740356445,-71.18058013916016,27079,0.0,1.392156862745098,0,21.6,16.3,1444,15,22,16,2025-06-21T18:43:19.350743,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615624,Horus Binary v2,,-6.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:18.426524Z,5903A405122B0D0DF52842755C8EC2C769160F10470000A30000D8000000789C
2025-06-21T18:43:18.000000Z,APEX-1-T,42.239315032958984,-71.18085479736328,27109,0.0,1.392156862745098,0,21.5,16.4,1445,15,16,16,2025-06-21T18:43:25.485156,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615628,Horus Binary v2,,-5.53,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:23.460357Z,5903A505122B120FF52842995C8EC2E569100F10470000A40000D7000000B366
2025-06-21T18:43:28.000000Z,APEX-1-T,42.239383697509766,-71.18151092529297,27167,0.0,1.392156862745098,0,21.3,16.4,1447,15,27,16,2025-06-21T18:43:33.774499,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615631,Horus Binary v2,,-7.09,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:43:33.442421Z,5903A705122B1C21F52842EF5C8EC21F6A1B0F10470000A40000D5000000DA15
2025-06-21T18:44:08.000000Z,APEX-1-T,42.239601135253906,-71.1845703125,27039,0.0,1.392156862745098,0,22.5,16.7,1455,15,26,16,2025-06-21T18:44:15.207956,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615669,Horus Binary v2,,-8.11,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:13.464013Z,5903AF05122C085AF52842805E8EC29F691A0F10470000A70000E1000000A90A
2025-06-21T18:43:58.000000Z,APEX-1-T,42.239410400390625,-71.1837158203125,27333,0.0,1.392156862745098,0,21.3,16.6,1453,15,19,16,2025-06-21T18:44:04.936493,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615684,Horus Binary v2,,-7.62,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:03.482383Z,5903AD05122B3A28F52842105E8EC2C56A130F10470000A60000D5000000634F
2025-06-21T18:44:33.000000Z,APEX-1-T,42.239532470703125,-71.1863784790039,25940,0.0,1.392156862745098,0,25.6,16.8,1460,15,20,16,2025-06-21T18:44:40.578793,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615665,Horus Binary v2,,-7.44,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:38.554357Z,5903B405122C2148F528426D5F8EC25465140F10470000A8000000010000617D
2025-06-21T18:44:18.000000Z,APEX-1-T,42.23951721191406,-71.18538665771484,26498,0.0,1.392156862745098,0,23.6,16.7,1457,15,27,16,2025-06-21T18:44:23.642257,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615673,Horus Binary v2,,-8.46,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:23.535930Z,5903B105122C1244F52842EB5E8EC282671B0F10470000A70000EC000000F0EF
2025-06-21T18:44:23.000000Z,APEX-1-T,42.239437103271484,-71.18570709228516,26303,0.0,1.3725490196078431,0,24.3,16.8,1458,15,22,16,2025-06-21T18:44:29.815537,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615672,Horus Binary v2,,-8.52,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:28.483953Z,5903B205122C172FF52842155F8EC2BF66160F10460000A80000F30000008123
2025-06-21T18:44:13.000000Z,APEX-1-T,42.23950958251953,-71.18496704101562,26731,0.0,1.392156862745098,0,23.1,16.7,1456,15,33,16,2025-06-21T18:44:19.503839,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615662,Horus Binary v2,,-7.87,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:18.501166Z,5903B005122C0D42F52842B45E8EC26B68210F10470000A70000E700000090E6
2025-06-21T18:44:28.000000Z,APEX-1-T,42.23942947387695,-71.18614196777344,26120,0.0,1.392156862745098,0,25.0,16.8,1459,15,25,16,2025-06-21T18:44:34.081694,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615669,Horus Binary v2,,-6.63,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:33.515832Z,5903B305122C1C2DF528424E5F8EC20866190F10470000A80000FA000000538D
2025-06-21T18:44:43.000000Z,APEX-1-T,42.23988723754883,-71.18719482421875,25587,0.0,1.3725490196078431,0,26.8,16.8,1462,15,38,16,2025-06-21T18:44:48.922474,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615672,Horus Binary v2,,-8.2,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:48.536684Z,5903B605122C2BA5F52842D85F8EC2F363260F10460000A800000C0100005B46
2025-06-21T18:44:38.000000Z,APEX-1-T,42.23967361450195,-71.18672943115234,25763,0.0,1.3725490196078431,0,26.3,16.8,1461,15,26,16,2025-06-21T18:44:44.767577,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615662,Horus Binary v2,,-7.44,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:43.592434Z,5903B505122C266DF528429B5F8EC2A3641A0F10460000A800000701000066AE
2025-06-21T18:44:58.000000Z,APEX-1-T,42.24005889892578,-71.18914031982422,25075,0.0,1.392156862745098,0,28.7,16.8,1465,15,39,16,2025-06-21T18:45:05.355925,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615667,Horus Binary v2,,-6.89,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:03.627825Z,5903B905122C3AD2F52842D7608EC2F361270F10470000A800001F01000010B0
2025-06-21T18:44:48.000000Z,APEX-1-T,42.240028381347656,-71.18779754638672,25411,0.0,1.392156862745098,0,27.4,16.8,1463,15,43,16,2025-06-21T18:44:55.073232,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615669,Horus Binary v2,,-7.06,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:53.577684Z,5903B705122C30CAF5284227608EC243632B0F10470000A8000012010000FEF4
2025-06-21T18:45:03.000000Z,APEX-1-T,42.23994445800781,-71.18971252441406,24910,0.0,1.392156862745098,0,29.4,16.7,1466,15,35,16,2025-06-21T18:45:09.512192,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615667,Horus Binary v2,,-6.59,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:08.585888Z,5903BA05122D03B4F5284222618EC24E61230F10470000A7000026010000CE88
2025-06-21T18:45:13.000000Z,APEX-1-T,42.239830017089844,-71.19064331054688,24589,0.0,1.3725490196078431,0,30.7,16.7,1468,15,31,16,2025-06-21T18:45:19.920726,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615665,Horus Binary v2,,-7.71,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:18.658866Z,5903BC05122D0D96F528429C618EC20D601F0F10460000A7000033010000AE1A
2025-06-21T18:45:33.000000Z,APEX-1-T,42.23964309692383,-71.19246673583984,23980,0.0,1.392156862745098,0,33.6,16.5,1472,15,37,16,2025-06-21T18:45:40.905371,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615662,Horus Binary v2,,-7.74,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:38.712805Z,5903C005122D2165F528428B628EC2AC5D250F10470000A5000050010000B8C6
2025-06-21T18:44:53.000000Z,APEX-1-T,42.240135192871094,-71.1884765625,25240,0.0,1.392156862745098,0,28.0,16.8,1464,15,41,16,2025-06-21T18:44:59.209117,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615667,Horus Binary v2,,-7.11,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:44:58.608402Z,5903B805122C35E6F5284280608EC29862290F10470000A8000018010000D78D
2025-06-21T18:45:23.000000Z,APEX-1-T,42.23969268798828,-71.19159698486328,24282,0.0,1.392156862745098,0,32.2,16.6,1470,15,29,16,2025-06-21T18:45:30.297406,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615662,Horus Binary v2,,-7.82,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:28.640769Z,5903BE05122D1772F5284219628EC2DA5E1D0F10470000A6000042010000E8FD
2025-06-21T18:45:08.000000Z,APEX-1-T,42.23983383178711,-71.190185546875,24747,0.0,1.392156862745098,0,30.2,16.7,1467,15,33,16,2025-06-21T18:45:15.776734,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615669,Horus Binary v2,,-7.02,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:13.624174Z,5903BB05122D0897F5284260618EC2AB60210F10470000A700002E010000D95D
2025-06-21T18:45:18.000000Z,APEX-1-T,42.23978042602539,-71.1911392211914,24433,0.0,1.392156862745098,0,31.5,16.7,1469,15,36,16,2025-06-21T18:45:24.152982,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615667,Horus Binary v2,,-6.4,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:23.608113Z,5903BD05122D1289F52842DD618EC2715F240F10470000A700003B010000FFDF
2025-06-21T18:45:58.000000Z,APEX-1-T,42.239768981933594,-71.19444274902344,23253,0.0,1.3725490196078431,0,37.2,16.3,1477,15,14,16,2025-06-21T18:46:05.614575,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615653,Horus Binary v2,,-8.16,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:03.712727Z,5903C505122D3A86F528428E638EC2D55A0E0F10460000A3000074010000FAE0
2025-06-21T18:45:48.000000Z,APEX-1-T,42.23969650268555,-71.19377899169922,23538,0.0,1.392156862745098,0,35.9,16.4,1475,15,23,16,2025-06-21T18:45:55.336719,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615659,Horus Binary v2,,-7.72,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:53.636996Z,5903C305122D3073F5284237638EC2F25B170F10470000A400006701000072A2
2025-06-21T18:45:53.000000Z,APEX-1-T,42.23974609375,-71.19416046142578,23395,0.0,1.3725490196078431,0,36.7,16.4,1476,15,22,16,2025-06-21T18:45:59.482084,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615659,Horus Binary v2,,-8.69,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:58.678028Z,5903C405122D3580F5284269638EC2635B160F10460000A400006F010000C985
2025-06-21T18:46:03.000000Z,APEX-1-T,42.23991775512695,-71.19474029541016,23113,0.0,1.392156862745098,0,38.1,16.2,1478,15,29,16,2025-06-21T18:46:09.734429,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61566,Horus Binary v2,,-7.44,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:08.748375Z,5903C605122E03ADF52842B5638EC2495A1D0F10470000A200007D0100006B22
2025-06-21T18:46:08.000000Z,APEX-1-T,42.240081787109375,-71.19530487060547,22975,0.0,1.392156862745098,0,38.9,16.2,1479,15,35,16,2025-06-21T18:46:15.928410,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61566,Horus Binary v2,,-8.45,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:13.786374Z,5903C705122E08D8F52842FF638EC2BF59230F10470000A2000085010000FC29
2025-06-21T18:45:43.000000Z,APEX-1-T,42.239566802978516,-71.19336700439453,23681,0.0,1.3725490196078431,0,35.0,16.4,1474,15,23,16,2025-06-21T18:45:49.191950,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61566,Horus Binary v2,,-7.04,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:48.699896Z,5903C205122D2B51F5284201638EC2815C170F10460000A400005E010000FBF3
2025-06-21T18:45:38.000000Z,APEX-1-T,42.23957061767578,-71.1930160522461,23828,0.0,1.3725490196078431,0,34.3,16.5,1473,15,32,16,2025-06-21T18:45:45.042170,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61566,Horus Binary v2,,-7.53,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:43.654818Z,5903C105122D2652F52842D3628EC2145D200F10460000A5000057010000D7A3
2025-06-21T18:45:28.000000Z,APEX-1-T,42.2396354675293,-71.19194793701172,24132,0.0,1.3725490196078431,0,32.9,16.6,1471,15,16,16,2025-06-21T18:45:34.596279,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615663,Horus Binary v2,,-8.77,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:45:33.679017Z,5903BF05122D1C63F5284247628EC2445E100F10460000A60000490100005229
2025-06-21T18:46:13.000000Z,APEX-1-T,42.24010467529297,-71.19579315185547,22840,0.0,1.392156862745098,0,39.7,16.1,1480,15,28,16,2025-06-21T18:46:20.093606,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615662,Horus Binary v2,,-8.1,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:18.732941Z,5903C805122E0DDEF528423F648EC238591C0F10470000A100008D010000A76F
2025-06-21T18:46:18.000000Z,APEX-1-T,42.23988723754883,-71.19607543945312,22703,0.0,1.3725490196078431,0,40.4,16.0,1481,15,24,16,2025-06-21T18:46:24.190623,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-7.68,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:23.768353Z,5903C905122E12A5F5284264648EC2AF58180F10460000A00000940100001430
2025-06-21T18:46:48.000000Z,APEX-1-T,42.2398796081543,-71.19717407226562,21911,0.0,1.3725490196078431,0,45.3,15.6,1487,15,13,15,2025-06-21T18:46:55.239041,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61565,Horus Binary v2,,-7.79,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:53.805568Z,5903CF05122E30A3F52842F4648EC297550D0F0F4600009C0000C50100002AF0
2025-06-21T18:46:53.000000Z,APEX-1-T,42.23977279663086,-71.19741821289062,21784,0.0,1.392156862745098,0,46.2,15.5,1488,15,16,15,2025-06-21T18:46:59.384187,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.61566,Horus Binary v2,,-8.77,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:58.757545Z,5903D005122E3587F5284214658EC21855100F0F4700009B0000CE01000063A0
2025-06-21T18:46:58.000000Z,APEX-1-T,42.23953628540039,-71.19767761230469,21661,0.0,1.3725490196078431,0,47.1,15.5,1489,15,24,15,2025-06-21T18:47:05.512042,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615663,Horus Binary v2,,-7.62,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:47:03.786848Z,5903D105122E3A49F5284236658EC29D54180F0F4600009B0000D7010000F9F7
2025-06-21T18:47:03.000000Z,APEX-1-T,42.23922348022461,-71.1978759765625,21541,0.0,1.392156862745098,0,48.0,15.4,1490,15,23,15,2025-06-21T18:47:09.784009,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615654,Horus Binary v2,,-7.64,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:47:08.826526Z,5903D205122F03F7F4284250658EC22554170F0F4700009A0000E001000078F6
2025-06-21T18:46:23.000000Z,APEX-1-T,42.23977279663086,-71.1961898803711,22570,0.0,1.3725490196078431,0,41.2,16.0,1482,15,9,16,2025-06-21T18:46:30.332292,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615653,Horus Binary v2,,-8.27,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:28.806432Z,5903CA05122E1787F5284273648EC22A58090F10460000A000009C01000057A1
2025-06-21T18:46:33.000000Z,APEX-1-T,42.2400016784668,-71.196533203125,22303,0.0,1.3725490196078431,0,42.9,15.8,1484,15,21,15,2025-06-21T18:46:40.714386,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615657,Horus Binary v2,,-8.19,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:38.786626Z,5903CC05122E21C3F52842A0648EC21F57150F0F4600009E0000AD0100004DD6
2025-06-21T18:46:28.000000Z,APEX-1-T,42.23985290527344,-71.19631958007812,22436,0.0,1.3725490196078431,0,41.9,15.9,1483,15,11,15,2025-06-21T18:46:34.453246,0.0,W0MXX-HOME,horusdemodlib,0.3.13,432.615651,Horus Binary v2,,-7.46,,"42.139362,-71.396149",Comet GP-3,HorusDemodLib + RTLSDR (432.615 MHz),2025-06-21T18:46:33.752789Z,5903CB05122E1C9CF5284284648EC2A4570B0F0F4600009F0000A3010000108B
